,timestamp,label,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
6715,6716,music,0.2257363349199295,0.31728219985961914,2265.468447426762,2571.8811545780245,5120.008433948864,0.07461825284090909,-68.4169692993164,83.29814147949219,-1.2209129333496094,18.81584930419922,3.576836347579956,15.932098388671875,5.302994728088379,5.705037593841553,1.2672951221466064,10.507157325744629,-0.12857946753501892,-2.21519136428833,-2.9921178817749023,-0.21479922533035278,-0.34185677766799927,7.012486457824707,7.560617446899414,6.660621643066406,-1.654194951057434,3.70693302154541
6716,6717,music,0.18341010808944702,0.3113035559654236,2415.805148655103,2641.477353428189,5525.224165482955,0.06473055752840909,-81.97409057617188,83.49925994873047,0.46972399950027466,17.782224655151367,-0.9308445453643799,18.497142791748047,-0.696523904800415,5.416401386260986,2.754310369491577,8.556293487548828,-1.4915828704833984,-0.22401291131973267,-5.646798133850098,-1.523950219154358,-2.696826457977295,1.9815810918807983,10.766073226928711,10.827589988708496,0.03457704558968544,0.5239080786705017
6717,6718,music,0.21025027334690094,0.2933708131313324,2293.0725960446657,2622.736469770558,5265.357555042614,0.07631613991477272,-70.48318481445312,82.57898712158203,3.4022064208984375,17.381330490112305,3.850517511367798,13.042466163635254,2.2914087772369385,6.034326076507568,3.893491506576538,8.783146858215332,-2.559488534927368,0.9464237093925476,3.0179481506347656,4.046175003051758,4.186094760894775,7.569463729858398,7.561685562133789,9.532618522644043,-0.17073392868041992,-3.18363094329834
6718,6719,music,0.22603106498718262,0.3153271973133087,2247.5332135393764,2610.178199362804,5264.13407759233,0.07167746803977272,-98.35061645507812,77.19705963134766,14.794260025024414,30.572246551513672,1.9299601316452026,12.241929054260254,-1.8659179210662842,2.072995185852051,-3.9910950660705566,4.166650772094727,-1.7147620916366577,1.8360832929611206,1.6320091485977173,2.159348487854004,-1.9093018770217896,3.124758243560791,3.630323648452759,10.57970142364502,6.272104263305664,6.244162082672119
6719,6720,music,0.21892982721328735,0.3096502125263214,2312.307703561395,2605.5990692743126,5277.102938565341,0.0849609375,-65.28803253173828,80.75520324707031,-0.8753977417945862,14.96032428741455,4.013182640075684,18.05501937866211,5.448320388793945,8.06543254852295,3.5439438819885254,11.315617561340332,0.6443676352500916,0.16941358149051666,-0.07544209808111191,2.285942554473877,0.5481730103492737,4.040188312530518,3.4256231784820557,11.057251930236816,0.11811724305152893,-3.513202667236328
6720,6721,music,0.2197703719139099,0.3411048650741577,2226.132342897493,2513.918640278973,4933.795166015625,0.07955655184659091,-77.70604705810547,88.0770263671875,-2.106456756591797,16.13802146911621,-0.34896811842918396,13.598553657531738,4.210315227508545,7.379833698272705,4.798665523529053,12.870800018310547,4.891698837280273,2.9847183227539062,-2.008211135864258,-0.6709731221199036,-0.16120563447475433,6.742676258087158,4.651960849761963,5.680872917175293,0.5875834226608276,2.267256259918213
6721,6722,music,0.2326977401971817,0.3200725317001343,2104.5889225587457,2614.802341157406,4985.425914417614,0.054931640625,-95.93456268310547,83.68097686767578,14.173697471618652,34.95436096191406,14.078278541564941,19.204137802124023,6.172268867492676,6.025745868682861,-3.0287058353424072,1.2522170543670654,-5.24567985534668,-1.8471653461456299,-2.0385992527008057,0.10798542946577072,1.211851954460144,5.689501762390137,0.5484746098518372,-0.8229584097862244,-4.378907203674316,-0.09228996932506561
6722,6723,music,0.2376318871974945,0.3446650505065918,2616.8402362635384,2871.3261501653365,6204.254150390625,0.09896573153409091,-78.17005157470703,67.70267486572266,26.851978302001953,13.86075210571289,11.749299049377441,12.842440605163574,5.60902214050293,5.158525466918945,0.667607843875885,4.376916885375977,-2.757391929626465,7.925443649291992,15.057145118713379,11.05091381072998,-1.9542447328567505,-9.312451362609863,-9.082828521728516,7.8597822189331055,10.183615684509277,-0.689049482345581
6723,6724,music,0.28968003392219543,0.3782404065132141,2068.7008824397594,2622.0604928884973,4914.708917791193,0.04660866477272727,-78.90959930419922,84.2051010131836,23.151874542236328,24.684581756591797,17.55763053894043,18.079124450683594,7.3459978103637695,3.573244333267212,-5.476508140563965,1.6425617933273315,3.542336940765381,12.038382530212402,9.25285530090332,4.079244613647461,-5.038919448852539,-1.6719166040420532,0.016656160354614258,-1.6528681516647339,-11.478484153747559,-5.388751983642578
6724,6725,music,0.2418830245733261,0.3145146369934082,2106.0182660969576,2561.900076764852,4865.035733309659,0.0723876953125,-72.06234741210938,89.39773559570312,18.927770614624023,24.535377502441406,8.540412902832031,13.096060752868652,5.828425884246826,9.949413299560547,-3.593594551086426,-1.4996589422225952,-6.736572742462158,3.959519863128662,3.4816720485687256,10.276213645935059,7.937426567077637,-2.6030094623565674,-14.484190940856934,-4.460668563842773,5.811733722686768,8.779053688049316
6725,6726,music,0.2364966869354248,0.3527872562408447,2162.0739449845114,2532.5333513961227,4905.165793678977,0.056196732954545456,-65.13206481933594,87.88736724853516,3.8260610103607178,23.09821319580078,10.875903129577637,19.073793411254883,7.500137805938721,6.979075908660889,-1.616047739982605,0.8151021599769592,-8.469356536865234,-0.2883528470993042,-0.12558145821094513,1.903222918510437,-3.863572597503662,-2.182544231414795,-7.606593132019043,-7.958375930786133,-1.2773997783660889,9.141982078552246
6726,6727,music,0.24550266563892365,0.3945885896682739,2565.672325162711,2800.8902155638402,5936.312588778409,0.10039728338068182,-43.55708694458008,71.84309387207031,15.438364028930664,15.208662986755371,8.173612594604492,17.933835983276367,8.392662048339844,-0.03698444738984108,0.20790013670921326,9.961392402648926,-1.8816097974777222,5.417436122894287,2.3221189975738525,-4.272471904754639,-7.235888481140137,-4.9849324226379395,-6.6618146896362305,-8.900848388671875,-1.7125197649002075,17.20350456237793
6727,6728,music,0.21777008473873138,0.3926456868648529,2528.058415073981,2785.168089969225,5863.393332741477,0.09827769886363637,-54.689674377441406,77.52157592773438,9.507328987121582,15.862128257751465,12.23123550415039,18.830293655395508,5.970058917999268,-5.44584846496582,-5.452616214752197,6.409085273742676,-2.6835482120513916,-1.0457361936569214,-2.1702380180358887,-0.9382894039154053,-0.6482760906219482,-2.2350404262542725,-8.400643348693848,-0.9911266565322876,0.03730706870555878,-4.263833999633789
6728,6729,music,0.15732640027999878,0.36335697770118713,1819.8645144578566,2161.925220465896,3744.330388849432,0.07879083806818182,-168.33456420898438,105.94878387451172,-6.460823059082031,16.766145706176758,0.957889199256897,14.149637222290039,10.018702507019043,4.824888229370117,-9.464621543884277,14.797489166259766,4.032922744750977,6.765417098999023,-3.274622917175293,6.300683975219727,0.8927034735679626,0.2584385871887207,-5.81610631942749,-3.0544965267181396,2.813778877258301,0.5323168039321899
6729,6730,music,0.19037555158138275,0.3733755052089691,2227.8164628344052,2475.3873466481054,4787.956653941761,0.08589311079545454,-61.27049255371094,91.51239776611328,-1.9548065662384033,26.400257110595703,6.668880939483643,3.966954231262207,-1.9124974012374878,6.409059047698975,-5.761715412139893,10.434060096740723,6.2555036544799805,3.7052183151245117,-1.756291151046753,3.493149518966675,-3.8056862354278564,-5.234630107879639,-3.341252088546753,-0.6166594624519348,-0.21376200020313263,4.0544819831848145
6730,6731,music,0.24474850296974182,0.4098992645740509,2188.3252572807437,2501.0420072913307,4857.450173117898,0.08056640625,-43.8954963684082,91.90802764892578,2.703387498855591,29.100963592529297,3.3661491870880127,2.6623995304107666,-0.9739612340927124,4.615877151489258,-4.1856913566589355,11.476996421813965,4.151494026184082,-0.113087959587574,-0.9874163269996643,4.200997352600098,-2.07558536529541,1.948964238166809,2.4700732231140137,0.6020980477333069,-3.68367600440979,0.5219405889511108
6731,6732,music,0.18526248633861542,0.3498987555503845,2559.0895644817992,2758.7273803378152,5947.323885830966,0.09270685369318182,-43.09829330444336,80.86682891845703,8.092838287353516,27.359464645385742,8.470306396484375,4.298624038696289,-7.01082181930542,4.491800308227539,-6.298884868621826,7.006381511688232,-0.9349937438964844,-4.432912826538086,-0.8705215454101562,1.3325883150100708,-7.134223461151123,1.363295316696167,-3.207026481628418,-1.0353367328643799,-4.677612781524658,-5.091567516326904
6732,6733,music,0.2863765060901642,0.36569589376449585,2195.1789647050846,2614.4295281651252,5368.863747336648,0.06585138494318182,-49.39384460449219,89.27863311767578,13.455483436584473,16.050203323364258,-2.8160555362701416,15.560957908630371,6.930858135223389,16.659608840942383,-5.463583469390869,2.5001142024993896,3.8552651405334473,-2.0913171768188477,3.495100975036621,6.03568696975708,-6.504796981811523,7.646059036254883,-1.9360443353652954,-5.370853900909424,-8.20044994354248,-1.7752116918563843
6733,6734,music,0.2025681585073471,0.32377001643180847,2363.240720091746,2697.523459102765,5603.526722301136,0.08629261363636363,-66.34368133544922,85.05458068847656,19.09520149230957,22.304344177246094,-2.7042315006256104,10.379843711853027,5.294582843780518,8.448594093322754,-10.056992530822754,4.3225860595703125,7.448728561401367,-3.624191999435425,-3.8944754600524902,1.1300467252731323,-5.842634201049805,1.894662857055664,-3.877847909927368,-1.3131585121154785,-3.9253463745117188,2.101510524749756
6734,6735,music,0.2456255555152893,0.3427647650241852,2282.7269325629322,2607.88092523222,5260.708340731534,0.08107688210227272,-62.6240234375,86.16471862792969,10.014049530029297,26.024797439575195,8.134015083312988,9.57114028930664,-0.2344619333744049,11.275504112243652,-7.079378128051758,4.57099723815918,6.204349040985107,-4.345168113708496,1.1826579570770264,5.530925273895264,-7.7979207038879395,2.1546943187713623,-0.47594234347343445,1.70136559009552,-1.9003058671951294,-3.6247551441192627
6735,6736,music,0.23543134331703186,0.37447577714920044,2594.6752548608983,2740.4239776160653,5878.809148615057,0.10869806463068182,-39.04558563232422,83.17431640625,5.415676593780518,20.849443435668945,11.23801326751709,5.461175918579102,-4.969995021820068,9.480319023132324,-3.8382577896118164,3.167170524597168,1.0116368532180786,-0.357500821352005,-3.882439613342285,2.5062265396118164,-3.6897506713867188,5.954450607299805,-3.292581796646118,-0.8423975110054016,-4.110775470733643,-0.18659502267837524
6736,6737,music,0.1882646530866623,0.4386363923549652,2155.920757785548,2394.663931017279,4560.634543678977,0.08891157670454546,-54.065650939941406,95.44686889648438,-5.7186665534973145,25.830671310424805,3.331120252609253,3.884201765060425,-1.5973130464553833,6.4666595458984375,-3.271848201751709,8.842604637145996,3.434077262878418,-2.1406090259552,-2.7618937492370605,4.677871227264404,0.2970074713230133,-0.8866422772407532,-0.6129792928695679,-0.9579023122787476,1.8834450244903564,1.6588343381881714
6737,6738,music,0.2333875298500061,0.40870726108551025,2221.8595568775063,2509.9833668723822,4849.864612926136,0.09022105823863637,-40.62163162231445,90.76251983642578,-1.2238975763320923,28.75947380065918,6.8348846435546875,5.806730270385742,-1.781951904296875,2.1873114109039307,-3.0218145847320557,10.748104095458984,4.896048545837402,-1.6768170595169067,-0.3846108615398407,5.283290863037109,-1.8747555017471313,-0.004232753533869982,1.3543375730514526,-0.28703925013542175,-1.0353630781173706,1.2887543439865112
6738,6739,music,0.20067372918128967,0.36068493127822876,2588.2605729389747,2777.485886353537,5929.216419566761,0.10086337002840909,-41.74942398071289,84.09960174560547,5.930710315704346,17.878263473510742,5.316267490386963,1.1400740146636963,-3.5016725063323975,3.0617027282714844,-6.468255996704102,8.099093437194824,0.6795800924301147,-3.8874082565307617,-5.990776538848877,3.8770370483398438,-4.8063154220581055,0.9527592062950134,-4.336136817932129,-2.9977712631225586,-6.544654846191406,-4.023259162902832
6739,6740,music,0.24863381683826447,0.3149038255214691,2279.404192713197,2602.8967976843774,5214.216197620739,0.07676003196022728,-56.77143478393555,84.91944122314453,10.117182731628418,24.424970626831055,1.2429592609405518,7.114929676055908,-2.8729074001312256,10.990996360778809,0.4470158815383911,4.940195560455322,3.1471242904663086,-3.5731041431427,0.6538883447647095,6.523855209350586,-4.680117607116699,5.084949970245361,-0.2529171109199524,0.9167912006378174,-0.9249528646469116,-5.788115978240967
6740,6741,music,0.19568370282649994,0.34534573554992676,2322.3501371702023,2663.82932003862,5471.146462180398,0.08543812144886363,-60.03635025024414,90.34419250488281,8.692316055297852,15.740389823913574,3.1783721446990967,13.332468032836914,-0.39678218960762024,7.258069038391113,0.1011088564991951,3.3118903636932373,4.404139041900635,-0.9320262670516968,-5.581984519958496,4.343102931976318,0.22586899995803833,0.34432747960090637,-2.886427879333496,-3.8343019485473633,-6.815386772155762,-1.8280701637268066
6741,6742,music,0.24602507054805756,0.3093980848789215,2340.2897809134174,2558.6063759946383,5378.406871448864,0.08840110085227272,-58.60511779785156,81.49407196044922,5.942200183868408,21.484140396118164,1.4906551837921143,19.38432502746582,0.023234259337186813,7.785974025726318,-7.021360874176025,4.322001934051514,10.846770286560059,-0.8103355169296265,-11.53487491607666,-0.48804160952568054,4.462883472442627,14.151625633239746,7.988023281097412,3.3720102310180664,-10.645201683044434,-14.855557441711426
6742,6743,music,0.2701070308685303,0.3433058261871338,2247.509951191156,2615.6593193654408,5241.377397017045,0.09181906960227272,-47.75587463378906,93.48133087158203,10.985337257385254,10.195133209228516,3.5052742958068848,14.04819107055664,4.0152506828308105,11.519824981689453,-6.0780558586120605,7.364715099334717,4.02926778793335,-3.474416971206665,-12.43563175201416,-5.120654582977295,-4.466855525970459,2.03337025642395,-1.7063065767288208,1.1053919792175293,2.57378888130188,0.9969469308853149
6743,6744,music,0.20550788938999176,0.355871319770813,2189.8035945259194,2440.5733902293596,4708.675315163352,0.08319646661931818,-47.88222885131836,92.38731384277344,-5.500848770141602,27.925901412963867,10.356812477111816,5.700413227081299,-5.3499674797058105,-0.13912667334079742,-6.964263439178467,8.806364059448242,2.6199982166290283,-5.350114345550537,-6.110116958618164,4.104639530181885,1.021558403968811,0.012272409163415432,-1.6476680040359497,0.9022260308265686,3.8219339847564697,-0.7950677275657654
6744,6745,music,0.2252577394247055,0.3913447856903076,2175.7480390240057,2456.000832542327,4717.729048295455,0.08295232599431818,-52.619712829589844,92.79698944091797,-2.5288474559783936,27.780921936035156,6.876572132110596,3.089571237564087,-2.395826578140259,3.2749998569488525,-2.574986457824707,13.025552749633789,3.2514092922210693,-2.165580987930298,3.130825996398926,6.800601005554199,-1.8057923316955566,1.8400778770446777,2.277183771133423,-0.5229978561401367,-3.023458957672119,-1.4284812211990356
6745,6746,music,0.18964487314224243,0.36879631876945496,2472.8743514338166,2715.6009294648275,5682.808061079545,0.07940118963068182,-49.5771484375,82.8809814453125,6.892086982727051,28.491716384887695,7.505467414855957,3.7233200073242188,-5.182710647583008,3.4776482582092285,-4.670755386352539,6.937892436981201,0.2591942548751831,-2.2552289962768555,-0.7218471169471741,2.188262701034546,-7.723730564117432,-0.2745042145252228,-3.4579834938049316,-3.369234561920166,-7.747245788574219,-7.178386211395264
6746,6747,music,0.24239712953567505,0.3563684821128845,2362.871805551693,2706.8623917878444,5674.488414417614,0.07718172940340909,-58.239620208740234,81.4743423461914,16.19925308227539,27.55389404296875,6.162031650543213,8.729475975036621,-1.9055514335632324,11.90417194366455,-7.916580677032471,5.474832534790039,-0.028785770758986473,-2.145761251449585,2.353811025619507,4.275832653045654,-5.60744047164917,2.9794113636016846,-5.93646240234375,-8.173114776611328,-5.47356653213501,7.627533435821533
6747,6748,music,0.23135724663734436,0.30733975768089294,2449.289151156587,2752.100157130356,5667.147549715909,0.09426047585227272,-54.0530891418457,86.33533477783203,18.194902420043945,17.23894500732422,-3.860760450363159,7.506217956542969,9.388693809509277,12.109084129333496,-6.998117446899414,-1.157216191291809,4.213901519775391,4.975423812866211,3.8827996253967285,0.6809080243110657,-5.43424654006958,0.11583848297595978,-8.256089210510254,-7.498684883117676,-4.646997451782227,3.1856844425201416
6748,6749,music,0.2251058965921402,0.27853986620903015,2175.0967196489883,2591.640338813466,5159.893798828125,0.07108931107954546,-71.31729888916016,90.72014617919922,16.545225143432617,21.014467239379883,-4.021133899688721,11.356518745422363,6.779423713684082,11.582387924194336,-9.29436206817627,-1.4754881858825684,3.800797462463379,2.7264797687530518,4.211483001708984,4.4383039474487305,-1.2139376401901245,1.7101176977157593,-7.19770622253418,-7.4756622314453125,-5.5581817626953125,-1.937264323234558
6749,6750,music,0.24419821798801422,0.365602970123291,2237.391390967375,2613.387129424842,5244.558438387784,0.080810546875,-48.40696716308594,91.1230697631836,9.8328275680542,18.262102127075195,-0.3664158880710602,6.778018474578857,5.7355546951293945,12.397640228271484,-8.859047889709473,5.715893268585205,5.257547855377197,-2.2537336349487305,-4.286186218261719,4.499466419219971,1.5935176610946655,1.3531479835510254,-7.282717704772949,-7.619797229766846,-8.637168884277344,2.4192986488342285
6750,6751,music,0.17579258978366852,0.39325207471847534,2344.0903534572008,2488.0462167843048,4962.424538352273,0.10066361860795454,-50.47244644165039,88.06166076660156,-6.854011058807373,24.214418411254883,3.797250509262085,4.059263229370117,-1.4185744524002075,6.034977912902832,-2.4005253314971924,9.643741607666016,5.218442916870117,0.45989882946014404,-0.38893792033195496,5.721588611602783,0.6908925175666809,0.11179065704345703,-0.7152535319328308,0.867521345615387,1.0443265438079834,0.598747730255127
6751,6752,music,0.22226177155971527,0.40622156858444214,2231.470143063773,2505.0027262132694,4883.143199573864,0.08354048295454546,-51.131168365478516,89.36552429199219,-1.252371907234192,30.379045486450195,8.570638656616211,6.242736339569092,-2.1027891635894775,3.445129632949829,-4.359040260314941,10.26662826538086,2.423081636428833,-1.3258229494094849,3.388392686843872,6.564619064331055,-2.722146511077881,-1.1242172718048096,-1.896376371383667,-3.624316930770874,-2.2206947803497314,0.8730207681655884
6752,6753,music,0.186919704079628,0.37755823135375977,2584.41682514362,2807.37328265696,6013.14697265625,0.08612615411931818,-45.88579559326172,81.13996887207031,10.45004653930664,24.92486572265625,6.12681245803833,3.127034902572632,-5.108554363250732,3.0852556228637695,-3.7591702938079834,5.96110725402832,1.105161428451538,-3.263925075531006,-2.6305906772613525,2.137934923171997,-6.733689785003662,-2.2794220447540283,-4.599057674407959,-3.155170202255249,-6.007776260375977,-3.9934585094451904
6753,6754,music,0.24352747201919556,0.38910603523254395,2499.652148757191,2757.4077147746293,6018.5302734375,0.09133078835227272,-55.5069580078125,77.44998168945312,18.115949630737305,29.65021514892578,9.194520950317383,8.024138450622559,-5.80987024307251,11.185859680175781,-15.483368873596191,5.445068836212158,1.1399582624435425,-2.163210153579712,-1.6753857135772705,5.59202241897583,-4.1760993003845215,0.3411601781845093,-4.68198823928833,-0.614755392074585,-3.7204413414001465,6.03764533996582
6754,6755,music,0.22023916244506836,0.31513842940330505,2259.8993769183908,2635.499969460333,5211.03515625,0.07664905894886363,-70.61653900146484,88.11579895019531,12.775150299072266,28.27100944519043,6.903160095214844,6.336193561553955,-6.593784809112549,5.904015064239502,2.4016542434692383,7.880398750305176,3.4833638668060303,1.2239208221435547,0.009835373610258102,1.2621737718582153,-4.01584005355835,0.6190303564071655,-4.238336086273193,-0.3482920825481415,-2.7232096195220947,2.111924171447754
6755,6756,music,0.24966730177402496,0.31560152769088745,2204.8893876099664,2591.3340948303303,5126.859907670455,0.06767134232954546,-73.75275421142578,83.38725280761719,11.01823616027832,27.64631462097168,8.680582046508789,10.388683319091797,-2.2050693035125732,9.613085746765137,-0.9461387991905212,2.8583152294158936,6.845390796661377,6.274496078491211,0.9536133408546448,7.254173278808594,-4.500065326690674,6.560032367706299,-5.076241970062256,-0.6222705245018005,3.7275915145874023,1.0421768426895142
6756,6757,music,0.2670508325099945,0.31540045142173767,2276.450210852715,2570.229865999606,5293.742231889205,0.08270818536931818,-69.65142059326172,79.9031753540039,6.401080131530762,21.237932205200195,2.043342351913452,14.720739364624023,9.922682762145996,15.208141326904297,-4.371283054351807,7.157078742980957,11.189483642578125,1.7048289775848389,-2.971951484680176,-0.2342275083065033,-2.3512675762176514,10.435689926147461,11.51479434967041,15.035604476928711,6.635580062866211,-4.235324382781982
6757,6758,music,0.2509036660194397,0.4567580223083496,1886.20763627111,2315.656256983076,4231.763805042614,0.04909446022727273,-76.85319519042969,98.88976287841797,-12.414566040039062,21.625484466552734,11.208881378173828,18.75078010559082,3.7150216102600098,13.398229598999023,2.294607400894165,10.473357200622559,5.182330131530762,8.6260347366333,5.3956122398376465,3.822429656982422,0.7500755786895752,11.75551700592041,13.396953582763672,21.949180603027344,12.58877944946289,4.994199752807617
6758,6759,music,0.27276304364204407,0.37171727418899536,1969.2361766752917,2408.096489535357,4417.977072975852,0.06167879971590909,-61.6003532409668,97.84921264648438,1.1821609735488892,22.49103546142578,11.287817001342773,18.498247146606445,2.8964080810546875,9.698413848876953,1.6679619550704956,6.365253925323486,-0.8571885824203491,-1.050377368927002,-1.8249809741973877,0.6125559210777283,2.7911133766174316,10.654056549072266,8.613675117492676,5.802277088165283,-4.980716228485107,-0.27900928258895874
6759,6760,music,0.25677239894866943,0.39049631357192993,2485.5605110253982,2756.760322745866,5762.089399857955,0.0560302734375,-48.448890686035156,77.43612670898438,3.9390783309936523,21.10047721862793,9.220616340637207,16.530529022216797,3.2885992527008057,5.683412551879883,-3.652601480484009,4.095122814178467,0.31479671597480774,3.7138116359710693,-0.6601353287696838,5.855594158172607,1.158998966217041,1.8580539226531982,-0.23425692319869995,-0.18417967855930328,-2.3965327739715576,5.855334281921387
6760,6761,music,0.1501965969800949,0.306431382894516,2069.640248115156,2310.7968512648204,4488.204678622159,0.0826416015625,-89.25853729248047,104.08818817138672,-7.142789840698242,17.558738708496094,-9.217462539672852,7.095341205596924,0.26256975531578064,5.925025463104248,-4.650360584259033,5.763229846954346,1.7957326173782349,2.4418115615844727,1.5247337818145752,3.89261794090271,0.009934892877936363,1.7687175273895264,-0.4635469317436218,0.9687850475311279,0.1598462015390396,1.2463611364364624
6761,6762,music,0.23895063996315002,0.3745112419128418,2357.114130366262,2766.0987027527804,5641.69921875,0.06742720170454546,-54.767032623291016,84.43193817138672,16.692487716674805,30.81609535217285,8.460805892944336,4.169314861297607,-2.082753896713257,7.658436298370361,0.29212915897369385,7.233222484588623,-4.0567708015441895,0.6159924864768982,3.0147933959960938,5.571879863739014,0.7381597757339478,3.049438238143921,-1.7877743244171143,-3.0103697776794434,-6.752730846405029,-0.28593742847442627
6762,6763,music,0.1952475905418396,0.3742256164550781,2399.1620561497507,2641.0157246456656,5423.186146129261,0.08357377485795454,-45.75764465332031,86.25447082519531,3.705258369445801,27.342369079589844,6.076167106628418,6.2885236740112305,-2.598698377609253,5.245331764221191,-4.931759357452393,8.750853538513184,-1.3045800924301147,0.3727094829082489,-0.9264096617698669,2.0933754444122314,-2.119077205657959,0.9707967638969421,-5.392353534698486,-3.6160993576049805,-6.373152256011963,-1.2912755012512207
6763,6764,music,0.2720533311367035,0.40173736214637756,2178.8310741625423,2662.7040827458304,5224.248712713068,0.05029296875,-61.228553771972656,89.59928894042969,17.06688117980957,25.55371856689453,-2.3320956230163574,10.716989517211914,5.939256191253662,11.55434513092041,-0.8077660202980042,4.749793529510498,-0.40957900881767273,-1.4222601652145386,-0.06986863166093826,5.93556547164917,-0.4706874191761017,5.786731243133545,1.2161808013916016,2.605931043624878,-4.468814373016357,-0.8798512816429138
6764,6765,music,0.19728828966617584,0.4671346843242645,2160.544525135434,2524.7874274350884,4905.165793678977,0.07317560369318182,-57.95051193237305,95.54080200195312,1.0402861833572388,14.45133113861084,-6.33775520324707,9.281676292419434,8.58981990814209,10.6939115524292,-4.694261074066162,5.631082534790039,2.2458295822143555,0.9903221726417542,-0.7812545895576477,1.2280606031417847,0.7900505065917969,4.390517234802246,0.4204027056694031,3.1171762943267822,1.315452218055725,3.5349180698394775
6765,6766,music,0.21708299219608307,0.447761207818985,2347.8777226555726,2596.513607279572,5147.659024325284,0.10186212713068182,-32.51468276977539,91.14022827148438,-0.4665871560573578,21.278871536254883,7.8770341873168945,6.517238140106201,-0.04682134464383125,2.6142845153808594,-6.658059597015381,6.526611328125,2.0106351375579834,-1.2589316368103027,0.35485053062438965,4.906902313232422,3.379751682281494,0.3921954333782196,-5.775485515594482,-4.729394912719727,-4.171291351318359,3.1427037715911865
6766,6767,music,0.2235518991947174,0.44769999384880066,2217.3961733535766,2576.3800091874036,5100.922185724432,0.07855779474431818,-54.829647064208984,95.8532485961914,9.902806282043457,21.552173614501953,2.214705467224121,8.997445106506348,-3.663621425628662,6.56907320022583,0.3471035659313202,8.738015174865723,0.9247486591339111,1.0791637897491455,2.7071995735168457,8.563140869140625,0.11968939751386642,2.0122411251068115,-5.338594436645508,-5.651424884796143,-2.0485174655914307,1.235659122467041
6767,6768,music,0.21607808768749237,0.2717027962207794,2427.5484140308613,2771.6027401236383,5681.829279119318,0.08937766335227272,-62.47299575805664,87.49421691894531,19.729032516479492,14.785317420959473,-0.4175877869129181,5.057473182678223,10.906027793884277,12.121206283569336,-8.363090515136719,6.8058366775512695,-3.8508169651031494,0.24500583112239838,-2.2383456230163574,1.2183133363723755,-3.2940492630004883,-1.7221404314041138,-3.7317914962768555,2.7660067081451416,-1.2316309213638306,8.645230293273926
6768,6769,music,0.23053884506225586,0.33204489946365356,2463.237920223726,2682.281231105612,5360.299405184659,0.09804465553977272,-49.98670959472656,88.10047149658203,10.114113807678223,17.81761932373047,7.3985443115234375,2.6649482250213623,-0.5115553140640259,7.528113842010498,-2.2645392417907715,13.365301132202148,2.966193199157715,6.323101997375488,0.14585189521312714,0.03360145911574364,4.391113758087158,-0.4878299832344055,-6.7713823318481445,3.233093500137329,-6.522430419921875,2.1503584384918213
6769,6770,music,0.22897692024707794,0.3075242042541504,2368.500475011289,2629.5343484744653,4960.466974431818,0.09820001775568182,-49.0869026184082,93.06925964355469,8.88064956665039,17.800336837768555,13.972326278686523,1.392676830291748,4.7062764167785645,4.365462303161621,-8.865276336669922,11.52836799621582,1.9189804792404175,3.750795841217041,-3.417365312576294,-5.712918758392334,3.051260471343994,-0.4437791109085083,-15.976778984069824,-0.6503306031227112,-11.849201202392578,0.8003408908843994
6770,6771,music,0.23718462884426117,0.3701239824295044,2132.387121668687,2634.037577399061,4952.147327769886,0.064208984375,-64.29862976074219,95.2679443359375,14.762350082397461,23.77704429626465,8.973759651184082,0.9476804733276367,6.283691883087158,12.578215599060059,-2.0639116764068604,5.487018585205078,-4.193855285644531,1.912832260131836,0.875170111656189,-0.5464656949043274,-2.045660972595215,0.6707191467285156,-5.70732307434082,6.823611736297607,1.293786883354187,5.709492206573486
6771,6772,music,0.23380647599697113,0.32485470175743103,2369.3660115267153,2677.7210222725485,5185.097434303977,0.07882412997159091,-52.4705810546875,88.19933319091797,3.5741310119628906,11.834551811218262,6.353090286254883,-2.2055509090423584,11.35994815826416,9.12717056274414,-9.875835418701172,13.358654975891113,5.140739440917969,9.969809532165527,3.4375267028808594,0.22318290174007416,2.274890661239624,-7.652929306030273,-9.050880432128906,5.939316272735596,-6.063914775848389,0.8587185144424438
6772,6773,music,0.22591449320316315,0.32280564308166504,2193.2510265306605,2623.475620773191,5103.858531605114,0.07441850142045454,-58.33299255371094,93.02477264404297,13.452703475952148,22.924161911010742,4.985873699188232,2.7673532962799072,-1.558273434638977,6.579833984375,-6.912559509277344,7.686497688293457,-0.5639681816101074,7.955673694610596,0.32156097888946533,-3.6091558933258057,2.642259120941162,1.874411702156067,-9.038532257080078,-1.1650944948196411,-7.422574043273926,-0.24073410034179688
6773,6774,music,0.237677201628685,0.388721227645874,2433.8674286462683,2604.2173621038946,4899.53779740767,0.08811257102272728,-54.18161392211914,83.77249908447266,4.909830093383789,23.8702392578125,23.475208282470703,6.612414360046387,-3.5680387020111084,4.1935224533081055,-2.1141583919525146,8.676008224487305,2.394078254699707,7.299005508422852,3.799206495285034,-0.6826173663139343,3.268777370452881,1.369179606437683,-11.042652130126953,-6.086447238922119,-8.416608810424805,-3.902945041656494
